view_id,user_id,product_id,view_date
1,10,67,2022-12-17
2,30,77,2023-03-20
3,69,86,2023-02-07
4,71,77,2023-03-02
5,102,19,2023-03-04
6,22,18,2023-03-08
7,55,72,2023-10-09
8,92,67,2023-07-17
9,90,41,2022-12-24
10,13,46,2023-06-23
11,6,28,2023-05-12
12,77,19,2023-06-08
13,35,56,2023-03-07
14,38,62,2023-07-10
15,39,44,2023-07-02
16,4,89,2023-10-08
17,99,11,2023-06-05
18,50,29,2023-05-26
19,108,9,2022-12-07
20,74,68,2023-04-02
21,103,40,2023-02-19
22,52,58,2022-11-27
23,94,77,2023-03-21
24,4,77,2023-03-16
25,46,60,2023-06-22
26,52,38,2023-05-26
27,67,67,2023-05-21
28,22,58,2023-05-25
29,101,68,2023-02-25
30,89,95,2023-09-06
31,45,80,2023-02-22
32,49,34,2022-12-26
33,21,100,2022-11-17
34,7,12,2022-12-17
35,68,47,2022-11-25
36,36,1,2022-11-04
37,12,60,2023-02-08
38,89,49,2023-08-14
39,62,92,2022-11-24
40,6,40,2023-07-01
41,81,57,2023-09-04
42,89,47,2023-06-12
43,23,21,2023-02-20
44,69,71,2023-10-18
45,88,56,2023-08-26
46,23,19,2023-03-21
47,29,26,2022-12-06
48,74,96,2023-08-26
49,34,62,2023-03-17
50,12,33,2023-10-20
51,109,89,2023-07-22
52,15,95,2023-02-15
53,76,71,2023-03-11
54,5,36,2023-09-23
55,15,48,2023-09-17
56,7,39,2022-11-18
57,48,59,2023-05-27
58,52,80,2022-12-09
59,45,46,2023-02-06
60,19,70,2023-04-12
61,109,14,2022-12-02
62,47,27,2023-10-29
63,70,62,2023-09-22
64,77,71,2023-05-09
65,62,67,2023-05-17
66,70,21,2023-10-17
67,26,64,2023-04-13
68,31,34,2023-08-04
69,73,77,2023-06-17
70,38,76,2023-09-02
71,69,58,2022-11-18
72,52,41,2023-05-21
73,26,82,2023-04-30
74,108,83,2023-04-08
75,56,14,2023-06-20
76,25,51,2022-12-17
77,5,10,2023-03-04
78,45,60,2023-06-03
79,68,5,2023-04-08
80,59,21,2023-07-19
81,16,17,2022-11-07
82,79,67,2023-08-26
83,15,85,2023-10-25
84,26,19,2023-02-28
85,85,11,2023-03-04
86,23,12,2023-06-18
87,96,6,2023-10-06
88,103,40,2023-05-04
89,23,92,2023-08-07
90,63,54,2023-03-11
91,62,51,2022-12-06
92,26,45,2023-04-29
93,63,2,2023-03-27
94,21,60,2023-08-06
95,38,86,2023-10-26
96,44,90,2023-10-08
97,75,78,2023-10-23
98,80,78,2023-10-18
99,50,88,2023-10-16
100,80,98,2023-09-05
