order_id,product_id,quantity,price,orderd_id
1,59,4,642.93,1
1,88,3,679.4,2
1,54,5,993.57,3
2,33,5,991.77,4
2,75,5,152.81,5
3,29,3,232.87,6
3,5,3,707.0,7
3,61,5,356.13,8
3,46,3,879.36,9
3,69,1,120.69,10
4,22,2,361.12,11
4,81,3,168.82,12
5,70,3,58.55,13
5,59,4,479.82,14
5,48,4,519.68,15
5,25,2,458.27,16
6,100,5,428.76,17
7,52,5,211.14,18
7,88,4,99.61,19
7,7,5,361.44,20
7,85,1,149.22,21
7,99,3,172.76,22
8,76,1,2.36,23
8,77,2,617.3,24
8,30,3,187.99,25
8,17,1,724.35,26
8,29,5,237.56,27
9,88,1,20.85,28
10,88,4,386.64,29
10,33,2,418.57,30
10,63,3,53.7,31
10,10,3,466.09,32
10,21,2,464.88,33
11,13,3,259.68,34
12,30,3,229.73,35
13,39,1,877.05,36
13,26,4,841.39,37
13,91,1,86.92,38
14,63,1,298.54,39
14,34,4,953.3,40
14,97,2,448.78,41
14,17,3,796.31,42
14,88,3,670.15,43
15,63,1,39.21,44
15,60,5,878.07,45
16,77,1,607.47,46
16,9,2,601.29,47
16,44,1,759.92,48
16,49,4,101.58,49
16,32,1,774.4,50
17,6,4,84.89,51
18,77,2,121.92,52
18,37,2,631.87,53
18,59,4,50.7,54
18,15,5,286.97,55
18,77,4,746.36,56
19,64,2,853.93,57
20,59,3,774.45,58
21,37,1,221.7,59
22,16,2,609.86,60
22,65,3,550.71,61
22,49,5,401.5,62
22,24,4,501.05,63
22,40,2,960.59,64
23,7,5,430.23,65
23,42,5,172.0,66
24,60,4,97.41,67
24,54,5,682.74,68
24,49,2,806.97,69
24,78,1,245.29,70
24,93,3,860.49,71
25,38,1,948.75,72
26,32,2,595.15,73
26,68,2,876.5,74
26,90,1,32.03,75
27,26,4,959.61,76
27,86,3,263.46,77
28,52,2,928.18,78
28,27,2,190.33,79
28,71,4,291.13,80
28,61,2,317.88,81
29,4,2,993.0,82
29,3,4,898.56,83
29,82,1,263.72,84
29,23,4,778.25,85
30,47,5,524.79,86
30,52,2,413.06,87
30,6,3,722.38,88
30,34,4,496.26,89
30,24,4,581.38,90
31,97,3,13.89,91
31,20,4,972.19,92
31,18,4,547.83,93
31,88,5,860.35,94
32,76,3,967.79,95
32,44,1,762.09,96
32,8,4,6.59,97
32,78,1,916.34,98
33,39,4,194.54,99
33,19,1,871.77,100
33,14,3,802.16,101
33,5,4,117.15,102
33,86,5,262.75,103
34,84,1,883.28,104
34,41,5,631.19,105
34,49,5,917.18,106
34,1,3,284.04,107
34,2,1,795.0,108
35,72,3,396.82,109
35,64,3,418.85,110
35,96,1,116.65,111
36,34,4,393.98,112
36,92,1,882.04,113
36,68,4,888.39,114
36,37,1,680.04,115
37,89,2,501.58,116
37,68,4,970.91,117
37,47,4,565.68,118
37,88,3,952.05,119
38,19,5,266.92,120
38,86,1,613.01,121
38,55,3,937.43,122
38,11,2,205.92,123
38,46,1,370.73,124
39,73,3,633.06,125
39,73,4,535.77,126
40,62,4,213.38,127
40,88,5,572.85,128
40,66,2,50.03,129
40,48,1,471.26,130
40,88,3,902.79,131
41,46,3,907.89,132
41,83,3,617.67,133
41,93,1,254.32,134
42,17,3,965.12,135
42,71,1,198.47,136
42,54,2,752.08,137
42,66,2,387.31,138
42,60,2,804.0,139
43,21,5,824.56,140
43,81,2,732.92,141
43,51,1,573.99,142
43,64,2,133.33,143
44,25,5,694.08,144
44,96,5,759.01,145
44,94,2,890.26,146
44,59,3,912.42,147
44,6,5,96.09,148
45,96,1,348.2,149
45,27,3,25.91,150
45,46,4,265.99,151
45,98,1,714.8,152
45,52,2,757.37,153
46,34,5,755.56,154
46,100,4,679.86,155
46,100,2,633.24,156
46,82,2,974.42,157
47,94,5,847.27,158
47,29,5,69.29,159
47,40,1,364.54,160
47,62,2,457.49,161
48,31,1,237.07,162
48,95,3,260.72,163
49,82,5,797.79,164
49,24,4,887.87,165
49,93,1,260.93,166
50,20,1,862.04,167
50,1,2,156.36,168
50,36,1,981.59,169
50,49,1,228.13,170
50,56,4,360.28,171
51,64,3,990.11,172
51,63,3,589.42,173
51,24,2,479.47,174
52,75,1,403.66,175
52,3,3,418.87,176
52,25,2,951.64,177
53,99,1,705.54,178
53,77,5,288.23,179
53,25,1,453.26,180
54,50,3,965.99,181
54,54,3,392.24,182
54,69,5,975.64,183
54,92,2,498.07,184
54,43,4,871.75,185
55,12,5,216.28,186
55,66,2,233.46,187
55,21,5,38.6,188
55,35,1,53.69,189
55,12,2,411.47,190
56,47,3,602.35,191
56,13,2,318.35,192
57,29,1,609.63,193
58,84,1,423.59,194
58,28,1,334.63,195
59,92,3,776.21,196
59,5,5,439.32,197
59,48,2,270.6,198
59,91,3,664.24,199
60,77,2,506.31,200
60,60,2,307.98,201
60,1,4,395.8,202
61,62,3,896.54,203
61,48,1,17.48,204
62,12,2,215.98,205
62,14,2,16.27,206
62,83,1,476.69,207
62,97,5,726.84,208
62,84,3,866.98,209
63,11,5,239.45,210
63,91,1,342.5,211
63,39,4,726.27,212
64,90,3,464.91,213
64,77,2,803.68,214
64,86,5,55.11,215
65,85,1,586.47,216
65,86,3,485.4,217
65,27,3,461.41,218
66,13,3,318.92,219
66,33,1,229.18,220
67,18,3,915.71,221
67,96,1,294.64,222
67,54,2,471.41,223
67,72,5,178.86,224
67,55,1,579.19,225
68,57,4,462.02,226
68,58,4,915.51,227
68,64,2,17.55,228
68,61,2,933.98,229
68,12,4,379.41,230
69,88,4,648.57,231
69,12,4,856.52,232
70,53,3,9.3,233
70,53,2,464.22,234
70,25,5,260.24,235
70,2,5,116.98,236
70,20,3,101.0,237
71,44,5,781.86,238
72,17,3,17.52,239
72,62,2,560.96,240
73,94,3,155.22,241
74,84,5,335.01,242
74,25,3,793.55,243
74,44,4,667.33,244
75,45,2,800.45,245
75,44,5,814.18,246
76,31,4,273.28,247
76,42,2,977.98,248
77,49,1,826.69,249
78,47,3,497.69,250
78,15,4,87.66,251
78,64,2,503.65,252
78,68,2,341.93,253
78,18,2,229.31,254
79,33,5,757.06,255
79,85,1,234.87,256
79,58,4,288.17,257
80,47,3,704.11,258
80,68,1,797.41,259
81,88,4,441.98,260
81,13,5,501.27,261
81,8,1,139.51,262
82,44,4,163.9,263
82,35,3,33.47,264
83,88,1,245.74,265
83,7,2,311.1,266
83,11,4,106.87,267
83,25,3,134.87,268
84,90,2,603.71,269
84,38,2,896.12,270
85,40,5,709.8,271
85,55,5,167.78,272
86,3,2,816.21,273
86,23,2,345.06,274
86,82,1,126.75,275
86,87,4,236.37,276
86,81,5,33.76,277
87,35,2,386.06,278
87,49,4,882.98,279
87,85,2,100.47,280
88,20,2,185.65,281
88,12,2,794.11,282
88,65,1,725.16,283
89,77,3,747.82,284
90,19,2,162.5,285
90,9,1,556.35,286
90,11,3,537.58,287
90,83,5,685.41,288
91,19,3,194.72,289
92,47,5,573.74,290
92,61,5,980.9,291
92,82,5,578.79,292
92,82,5,556.41,293
92,18,2,136.83,294
93,75,5,635.8,295
94,60,2,50.89,296
94,52,2,993.43,297
94,89,5,82.79,298
94,3,4,458.34,299
95,48,5,547.8,300
95,88,3,244.48,301
95,56,3,749.51,302
95,32,2,786.42,303
95,99,3,290.67,304
96,53,4,385.92,305
97,82,2,295.98,306
97,43,5,776.87,307
97,13,4,811.25,308
97,19,3,695.18,309
97,66,4,432.39,310
98,20,1,838.48,311
98,90,4,18.05,312
98,23,4,507.49,313
98,61,5,187.65,314
99,55,3,57.55,315
99,89,3,547.04,316
99,90,3,293.25,317
99,81,2,264.4,318
99,8,2,698.97,319
100,93,2,368.79,320
